id,weight
1015,2260.74651
1016,2260.74651
1017,2260.74651
1018,2260.74651
1019,2260.74651
1020,2260.74651
1021,2260.74651
1022,2260.74651
1023,2260.74651
1024,2260.74651
1025,2260.74651
1026,2260.74651
1027,2260.74651
1028,2260.74651
1029,2260.74651
1030,2260.74651
1031,2260.74651
1032,2260.74651
1033,2260.74651
1034,2260.74651
1035,2260.74651
1036,2260.74651
1037,2260.74651
1038,2260.74651
1039,2260.74651
1040,2260.74651
1041,2260.74651
1042,2260.74651
1043,2260.74651
1044,2260.74651
1045,2260.74651
1046,2260.74651
1047,2260.74651
1048,2260.74651
1049,2260.74651
1050,2260.74651
1051,2260.74651
1052,2260.74651
1053,2260.74651
1054,2260.74651
1055,2260.74651
1056,2260.74651
1057,2260.74651
1058,2260.74651
1059,2260.74651
1060,2260.74651
1061,2260.74651
1062,2260.74651
1063,2260.74651
1064,2260.74651
1065,2260.74651
1066,2260.74651
1067,2260.74651
1068,2260.74651
1069,2260.74651
1070,2260.74651
1071,2260.74651
1072,2260.74651
1073,2260.74651
1074,2260.74651
1075,2260.74651
1076,2260.74651
1077,2260.74651
1078,2260.74651
1079,2260.74651
1080,2260.74651
1081,2260.74651
1082,2260.74651
1083,2260.74651
1084,2260.74651
1085,2260.74651
1086,2260.74651
1087,2260.74651
1088,2260.74651
1089,2260.74651
1090,2260.74651
1091,2260.74651
1092,2260.74651
1093,2260.74651
1094,2260.74651
1095,2260.74651
1096,2260.74651
1097,2260.74651
1098,2260.74651
1099,2260.74651
1100,2260.74651
1101,2260.74651
1102,2260.74651
1103,2260.74651
1104,2260.74651
1105,2260.74651
1106,2260.74651
1107,2260.74651
1108,2260.74651
1109,2260.74651
1110,2260.74651
1111,2260.74651
1112,2260.74651
1113,2260.74651
1114,2260.74651
1115,2260.74651
1116,2260.74651
1117,2260.74651
1118,2260.74651
1119,2260.74651
1120,2260.74651
1121,2260.74651
1122,2260.74651
1123,2260.74651
1124,2260.74651
1125,2260.74651
1126,2260.74651
1127,2260.74651
1128,2260.74651
1129,2260.74651
1130,2260.74651
1131,2260.74651
1132,2260.74651
1133,2260.74651
1134,2260.74651
1135,2260.74651
1136,2260.74651
1137,2260.74651
1138,2260.74651
1139,2260.74651
1140,2260.74651
1141,2260.74651
1142,2260.74651
1143,2260.74651
1144,2260.74651
1145,2260.74651
1146,2260.74651
1147,2260.74651
1148,2260.74651
1149,2260.74651
1150,2260.74651
1151,2260.74651
1152,2260.74651
1153,2260.74651
1154,2260.74651
1155,2260.74651
1156,2260.74651
1157,2260.74651
1158,2260.74651
1159,2260.74651
1160,2260.74651
1161,2260.74651
1162,2260.74651
1163,2260.74651
1164,2260.74651
1165,2260.74651
1166,2260.74651
1167,2260.74651
1168,2260.74651
1169,2260.74651
1170,2260.74651
1171,2260.74651
1172,2260.74651
1173,2260.74651
1174,2260.74651
1175,2260.74651
1176,2260.74651
1177,2260.74651
1178,2260.74651
1179,2260.74651
1180,2260.74651
1181,2260.74651
1182,2260.74651
1183,2260.74651
1184,2260.74651
1185,2260.74651
1186,2260.74651
1187,2260.74651
1188,2260.74651
1189,2260.74651
1190,2260.74651
1191,2260.74651
1192,2260.74651
1193,2260.74651
1194,2260.74651
1195,2260.74651
1196,2260.74651
1197,2260.74651
1198,2260.74651
1199,2260.74651
1200,2260.74651
1201,2260.74651
1202,2260.74651
1203,2260.74651
1204,2260.74651
1205,2260.74651
1206,2260.74651
1207,2260.74651
1208,2260.74651
1209,2260.74651
1210,2260.74651
1211,2260.74651
1212,2260.74651
1213,2260.74651
1214,2260.74651
1215,2260.74651
1216,2260.74651
1217,2260.74651
1218,2260.74651
1219,2260.74651
1220,2260.74651
1221,2260.74651
1222,2260.74651
1223,2260.74651
1224,2260.74651
1225,2260.74651
1226,2260.74651
1227,2260.74651
1228,2260.74651
1229,2260.74651
1230,2260.74651
1231,2260.74651
1232,2260.74651
1233,2260.74651
1234,2260.74651
1235,2260.74651
1236,2260.74651
1237,2260.74651
1238,2260.74651
1239,2260.74651
1240,2260.74651
1241,2260.74651
1242,2260.74651
1243,2260.74651
1244,2260.74651
1245,2260.74651
1246,2260.74651
1247,2260.74651
1248,2260.74651
1249,2260.74651
1250,2260.74651
1251,2260.74651
1252,2260.74651
1253,2260.74651
1254,2260.74651
1255,2260.74651
1256,2260.74651
1257,2260.74651
1258,2260.74651
1259,2260.74651
1260,2260.74651
1261,2260.74651
1262,2260.74651
1263,2260.74651
1264,2260.74651
1265,2260.74651
1266,2260.74651
1267,2260.74651
1268,2260.74651
1269,2260.74651
1270,2260.74651
1271,2260.74651
1272,2260.74651
1273,2260.74651
1274,2260.74651
1275,2260.74651
1276,2260.74651
1277,2260.74651
1278,2260.74651
1279,2260.74651
1280,2260.74651
1281,2260.74651
1282,2260.74651
1283,2260.74651
1284,2260.74651
1285,2260.74651
1286,2260.74651
1287,2260.74651
1288,2260.74651
1289,2260.74651
1290,2260.74651
1291,2260.74651
1292,2260.74651
1293,2260.74651
1294,2260.74651
1295,2260.74651
1296,2260.74651
1297,2260.74651
1298,2260.74651
1299,2260.74651
1300,2260.74651
1301,2260.74651
1302,2260.74651
1303,2260.74651
1304,2260.74651
1305,2260.74651
1306,2260.74651
1307,2260.74651
1308,2260.74651
1309,2260.74651
1310,2260.74651
1311,2260.74651
1312,2260.74651
1313,2260.74651
1314,2260.74651
1315,2260.74651
1316,2260.74651
1317,2260.74651
1318,2260.74651
1319,2260.74651
1320,2260.74651
1321,2260.74651
1322,2260.74651
1323,2260.74651
1324,2260.74651
1325,2260.74651
1326,2260.74651
1327,2260.74651
1328,2260.74651
1329,2260.74651
1330,2260.74651
1331,2260.74651
1332,2260.74651
1333,2260.74651
1334,2260.74651
1335,2260.74651
1336,2260.74651
1337,2260.74651
1338,2260.74651
1339,2260.74651
1340,2260.74651
1341,2260.74651
1342,2260.74651
1343,2260.74651
1344,2260.74651
1345,2260.74651
1346,2260.74651
1347,2260.74651
1348,2260.74651
1349,2260.74651
1350,2260.74651
1351,2260.74651
1352,2260.74651
1353,2260.74651
1354,2260.74651
1355,2260.74651
1356,2260.74651
1357,2260.74651
1358,2260.74651
1359,2260.74651
1360,2260.74651
1361,2260.74651
1362,2260.74651
1363,2260.74651
1364,2260.74651
1365,2260.74651
1366,2260.74651
1367,2260.74651
1368,2260.74651
1369,2260.74651
1370,2260.74651
1371,2260.74651
1372,2260.74651
1373,2260.74651
1374,2260.74651
1375,2260.74651
1376,2260.74651
1377,2260.74651
1378,2260.74651
1379,2260.74651
1380,2260.74651
1381,2260.74651
1382,2260.74651
1383,2260.74651
1384,2260.74651
1385,2260.74651
1386,2260.74651
1387,2260.74651
1388,2260.74651
1389,2260.74651
1390,2260.74651
1391,2260.74651
1392,2260.74651
1393,2260.74651
1394,2260.74651
1395,2260.74651
1396,2260.74651
1397,2260.74651
1398,2260.74651
1399,2260.74651
1400,2260.74651
1401,2260.74651
1402,2260.74651
1403,2260.74651
1404,2260.74651
1405,2260.74651
1406,2260.74651
1407,2260.74651
1408,2260.74651
1409,2260.74651
1410,2260.74651
1411,2260.74651
1412,2260.74651
1413,2260.74651
1414,2260.74651
1415,2260.74651
1416,2260.74651
1417,2260.74651
1418,2260.74651
1419,2260.74651
1420,2260.74651
1421,2260.74651
1422,2260.74651
1423,2260.74651
1424,2260.74651
1425,2260.74651
1426,2260.74651
1427,2260.74651
1428,2260.74651
1429,2260.74651
1430,2260.74651
1431,2260.74651
1432,2260.74651
1433,2260.74651
1434,2260.74651
1435,2260.74651
1436,2260.74651
1437,2260.74651
1438,2260.74651
1439,2260.74651
1440,2260.74651
1441,2260.74651
1442,2260.74651
1443,2260.74651
1444,2260.74651
1445,2260.74651
1446,2260.74651
1447,2260.74651
1448,2260.74651
1449,2260.74651
1450,2260.74651
1451,2260.74651
1452,2260.74651
1453,2260.74651
1454,2260.74651
1455,2260.74651
1456,2260.74651
1457,2260.74651
1458,2260.74651
1459,2260.74651
1460,2260.74651
1461,2260.74651
1462,2260.74651
1463,2260.74651
1464,2260.74651
1465,2260.74651
1466,2260.74651
1467,2260.74651
1468,2260.74651
1469,2260.74651
1470,2260.74651
1471,2260.74651
1472,2260.74651
1473,2260.74651
1474,2260.74651
1475,2260.74651
1476,2260.74651
1477,2260.74651
1478,2260.74651
1479,2260.74651
1480,2260.74651
1481,2260.74651
1482,2260.74651
1483,2260.74651
1484,2260.74651
1485,2260.74651
1486,2260.74651
1487,2260.74651
1488,2260.74651
1489,2260.74651
1490,2260.74651
1491,2260.74651
1492,2260.74651
1493,2260.74651
1494,2260.74651
1495,2260.74651
1496,2260.74651
1497,2260.74651
1498,2260.74651
1499,2260.74651
1500,2260.74651
1501,2260.74651
1502,2260.74651
1503,2260.74651
1504,2260.74651
1505,2260.74651
1506,2260.74651
1507,2260.74651
1508,2260.74651
1509,2260.74651
1510,2260.74651
1511,2260.74651
1512,2260.74651
1513,2260.74651
1514,2260.74651
1515,2260.74651
1516,2260.74651
1517,2260.74651
1518,2260.74651
1519,2260.74651
1520,2260.74651
1521,2260.74651
1522,2260.74651
1523,2260.74651
1524,2260.74651
1525,2260.74651
1526,2260.74651
1527,2260.74651
1528,2260.74651
1529,2260.74651
1530,2260.74651
1531,2260.74651
1532,2260.74651
1533,2260.74651
1534,2260.74651
1535,2260.74651
1536,2260.74651
1537,2260.74651
1538,2260.74651
1539,2260.74651
1540,2260.74651
1541,2260.74651
1542,2260.74651
1543,2260.74651
1544,2260.74651
1545,2260.74651
1546,2260.74651
1547,2260.74651
1548,2260.74651
1549,2260.74651
1550,2260.74651
1551,2260.74651
1552,2260.74651
1553,2260.74651
1554,2260.74651
1555,2260.74651
1556,2260.74651
1557,2260.74651
1558,2260.74651
1559,2260.74651
1560,2260.74651
1561,2260.74651
1562,2260.74651
1563,2260.74651
1564,2260.74651
1565,2260.74651
1566,2260.74651
1567,2260.74651
1568,2260.74651
1569,2260.74651
1570,2260.74651
1571,2260.74651
1572,2260.74651
1573,2260.74651
1574,2260.74651
1575,2260.74651
1576,2260.74651
1577,2260.74651
1578,2260.74651
1579,2260.74651
1580,2260.74651
1581,2260.74651
1582,2260.74651
1583,2260.74651
1584,2260.74651
1585,2260.74651
1586,2260.74651
1587,2260.74651
1588,2260.74651
1589,2260.74651
1590,2260.74651
1591,2260.74651
1592,2260.74651
1593,2260.74651
1594,2260.74651
1595,2260.74651
1596,2260.74651
1597,2260.74651
1598,2260.74651
1599,2260.74651
1600,2260.74651
1601,2260.74651
1602,2260.74651
1603,2260.74651
1604,2260.74651
1605,2260.74651
1606,2260.74651
1607,2260.74651
1608,2260.74651
1609,2260.74651
1610,2260.74651
1611,2260.74651
1612,2260.74651
1613,2260.74651
1614,2260.74651
1615,2260.74651
1616,2260.74651
1617,2260.74651
1618,2260.74651
1619,2260.74651
1620,2260.74651
1621,2260.74651
1622,2260.74651
1623,2260.74651
1624,2260.74651
1625,2260.74651
1626,2260.74651
1627,2260.74651
1628,2260.74651
1629,2260.74651
1630,2260.74651
1631,2260.74651
1632,2260.74651
1633,2260.74651
1634,2260.74651
1635,2260.74651
1636,2260.74651
1637,2260.74651
1638,2260.74651
1639,2260.74651
1640,2260.74651
1641,2260.74651
1642,2260.74651
1643,2260.74651
1644,2260.74651
1645,2260.74651
1646,2260.74651
1647,2260.74651
1648,2260.74651
1649,2260.74651
1650,2260.74651
1651,2260.74651
1652,2260.74651
1653,2260.74651
1654,2260.74651
1655,2260.74651
1656,2260.74651
1657,2260.74651
1658,2260.74651
1659,2260.74651
1660,2260.74651
1661,2260.74651
1662,2260.74651
1663,2260.74651
1664,2260.74651
