id,weight
243,3495.4663
244,1436.4929
245,564.15735
246,1250.9584
247,3121.31
248,1852.9542
249,1649.2764
250,3849.269
251,320.93143
252,393.07404
253,198.33755
254,1410.5745
255,1439.0209
256,968.5294
257,2962.0134
258,2464.4438
259,297.42743
260,1437.2252
261,1079.5703
262,3839.2861
263,5585.2085
264,1904.8468
265,898.50995
266,2522.9355
267,6408.828
268,1429.1694
269,532.4182
270,4424.072
271,2925.105
272,866.87665
273,7443.369
274,4106.0474
275,2167.4004
276,1617.8894
277,670.02295
278,597.84283
279,2166.9912
280,2488.939
281,6510.509
282,520.16895
283,4086.2876
284,3081.878
285,1854.4807
286,1051.4209
287,2566.2146
288,1449.3529
289,5491.2812
290,3889.2412
291,1201.123
292,9718.827
293,1049.6776
294,1307.1364
295,2950.194
296,1282.5898
297,8003.9287
298,3630.5652
299,7475.6084
300,1297.1959
301,1117.6713
302,1998.8203
303,1139.415
304,7191.0586
305,7862.5938
306,7288.0215
307,1787.8778
308,2989.5396
309,945.59686
310,1616.66
311,1498.7231
312,9234.639
313,1539.5137
314,602.2197
315,10602.113
316,3396.8247
317,1767.8135
318,980.0331
319,89.12337
320,37.58379
321,325.29123
322,6189.416
323,1267.8752
324,3776.7776
325,1368.9542
326,1110.474
327,954.0159
328,1388.5403
329,468.35748
330,1714.1489
331,2788.7354
332,819.5688
333,1568.5565
334,2013.2019
335,105.920334
336,1369.1151
337,1132.8469
338,1079.4263
339,3295.94
340,336.06982
341,1893.2083
342,3368.655
343,6264.57
344,122.19249
345,337.75974
346,4666.1826
347,2291.2634
348,879.2717
349,1209.3049
350,1856.0266
351,1310.2421
352,7115.71
353,3822.6597
354,2000.846
355,1198.2795
356,12802.828
357,2138.3948
358,3132.165
359,1865.6387
360,484.83087
361,2754.4785
362,2284.4646
363,2612.2183
364,1688.6946
365,2632.8625
366,376.41608
367,1251.0254
368,392.47903
369,912.1355
370,2983.8362
371,749.32513
372,3526.663
373,102.95244
374,27.202658
375,719.3824
376,688.6897
377,74.90161
378,1011.96265
379,3200.1829
380,2795.924
381,7798.162
382,7319.277
383,2476.7632
384,9525.875
385,2235.4495
386,2336.7202
387,3134.2637
388,10694.607
389,951.4798
390,2031.407
391,1066.3809
392,546.179
393,1201.904
394,5573.039
395,2799.6973
396,450.55695
397,1600.5106
398,530.036
399,349.4771
400,806.0843
401,1230.2246
402,1105.7932
403,1793.3905
404,2576.7756
405,7544.6367
406,1616.2283
407,1237.7598
408,4575.578
409,2922.4956
410,403.08777
411,3285.795
412,722.1501
413,5337.444
414,799.6392
415,4165.981
416,21.99897
417,1060.8108
418,9585.383
419,1153.7335
420,1211.2675
421,1646.2574
422,436.24283
423,261.80228
424,6099.806
425,695.99713
426,2858.5732
427,546.70233
428,1253.2543
429,221.25587
430,3399.3174
431,315.41394
432,318.73264
433,4937.7993
434,228.94942
435,849.9186
436,1078.4435
437,2532.4253
438,235.49403
439,2306.3523
440,1900.2393
441,122.683334
442,2004.3994
443,613.6914
444,1282.6439
445,1773.6855
446,2122.7393
447,1072.3702
448,713.48224
449,4016.4746
450,1128.8761
451,1591.6311
452,1941.5477
453,2588.3657
454,426.32065
455,8160.6387
456,328.9374
457,82.342926
458,16.732433
459,759.1504
460,8064.5527
461,77.4276
462,637.24994
463,787.22186
464,765.6841
465,1927.9492
466,554.62134
467,6106.3237
468,853.7251
469,238.43349
470,1259.7909
471,10518.178
472,4648.6313
473,1617.9241
474,1421.387
475,2065.34
476,1673.8934
477,1011.52563
478,968.76355
479,755.22626
480,73.105484
481,915.47363
482,3545.0356
483,5449.833
484,634.81586
485,8541.232
486,1652.87
487,1728.793
488,546.62134
489,53.876583
490,1245.9023
491,883.4037
492,921.09467
493,4423.9424
494,5510.177
495,10208.6045
496,1055.8579
497,3771.7224
498,1526.5264
499,3514.364
500,1663.6305
501,2019.8489
502,609.35706
503,709.9257
504,1329.8679
505,326.6429
506,17.284248
507,1478.8518
508,182.97855
509,3425.0427
510,364.3846
511,3269.6147
512,2196.082
513,5809.1797
514,3462.5562
515,846.57837
516,451.8134
517,3856.4417
518,1039.6879
519,2804.3696
520,137.98097
521,2581.1287
522,2643.9084
523,3264.499
524,5478.336
525,3907.3936
526,131.06128
527,924.1693
528,1461.5488
529,663.8296
530,813.4632
531,2444.257
532,2185.8086
533,3278.6597
534,3188.6624
535,1622.5334
536,1349.6897
537,10126.35
538,51.98956
539,6352.1484
540,7003.1553
541,2774.0146
542,432.0681
543,7911.654
544,3063.3215
545,3761.3975
546,1296.8125
547,4037.7922
548,1594.6133
549,16.732433
550,5520.7773
551,1653.0354
552,89.142426
553,118.04089
554,787.83813
555,3088.2537
556,2080.317
557,4740.671
558,4979.0938
559,1495.3599
560,452.58694
561,831.22736
562,3812.7773
563,522.16266
564,1730.3376
565,281.25626
566,40.292625
567,1719.9966
568,244.85725
569,753.9474
570,1456.071
571,3160.1904
572,313.25494
573,16.732433
574,383.387
575,143.50464
576,979.71674
577,1563.3785
578,1502.7429
579,1824.015
580,1547.753
581,2851.612
582,518.5888
583,560.1911
584,2669.2688
585,16.732433
586,947.974
587,713.7986
588,2141.663
589,1249.2498
590,1730.6296
591,1914.8157
592,1953.8914
593,243.66954
594,723.0206
595,3329.0002
596,3223.8672
597,239.42863
598,825.35547
599,601.7404
600,2300.3079
601,1753.4309
602,6226.4253
603,4767.353
604,1779.8901
605,124.40018
606,4929.386
607,530.4832
608,1372.238
609,3103.4546
610,3216.0293
611,1305.9126
612,8801.236
613,708.18005
614,55.451706
615,543.0199
616,494.16443
617,325.50085
618,57.510895
619,275.2038
620,3162.4468
621,4527.601
622,10511.919
623,3087.046
624,2551.4062
625,2192.7014
626,2734.4165
627,776.51117
628,1653.89
629,1258.4817
630,2556.915
631,8944.171
632,453.77957
633,616.1523
634,1859.6267
635,3445.9028
636,2388.4946
637,2824.9438
638,252.92928
639,3013.7773
640,394.72025
641,166.67548
642,3136.369
643,2408.459
644,1157.1694
645,310.6809
646,295.97778
647,482.9532
648,3509.1118
649,2610.495
650,7866.161
651,562.57477
652,914.05005
653,144.98303
654,4272.6514
655,574.3821
656,6178.835
657,724.96924
658,1037.6648
659,1387.7921
660,1917.3723
661,246.96828
662,98.67932
663,2641.2803
664,1788.9146
665,488.1875
666,4195.73
667,522.89276
668,1831.2888
669,2452.6226
670,7097.831
671,2544.22
672,2989.469
673,245.6876
674,2033.293
675,16.732433
676,282.28424
677,1055.4253
678,3166.38
679,342.8335
680,47.588177
681,4650.231
682,914.0501
683,1863.172
684,873.0523
685,1046.5627
686,1357.5637
687,3619.8198
688,477.83975
689,633.7532
690,555.9574
691,105.45187
692,4059.2139
693,1837.6519
694,2508.8765
695,1011.4168
696,6597.7754
697,2049.592
698,792.0096
699,814.16785
700,41.429146
701,6942.646
702,16.732433
703,4366.0127
704,1388.5477
705,73.28218
706,8249.214
707,1398.4098
708,2312.1072
709,1696.9417
710,1661.2444
711,6373.043
712,516.8064
713,9108.883
714,6612.3853
715,2220.303
716,5844.7227
717,3025.5916
718,486.57425
719,1432.7764
720,1915.5281
721,1260.0596
722,509.3091
723,2607.181
724,2535.871
725,2327.7627
726,8537.517
727,461.7909
728,2888.0415
729,3492.4263
730,613.406
731,1062.4988
732,960.0354
733,1730.2313
734,5071.4854
735,543.0586
736,6460.797
737,4236.461
738,930.0856
739,2929.1494
740,1576.7083
741,16.732433
742,131.38371
743,728.6959
744,2357.3677
745,390.86432
746,485.90927
747,678.067
748,507.11804
749,44.112156
750,1172.8615
751,1927.5847
752,2274.0728
753,244.67036
754,8206.6875
755,2530.016
756,521.20544
757,2481.087
758,391.0368
759,16.732433
760,5034.286
761,631.1548
762,3206.5898
763,91.028854
764,4512.3477
765,706.14246
766,1994.4507
767,3188.2424
768,521.07794
769,9460.985
770,2812.9243
771,2981.9036
772,4290.3955
773,4889.5176
774,2163.5618
775,1891.1001
776,4918.237
777,1241.2388
778,1630.8462
779,218.60359
780,4229.4233
781,337.45282
782,16.732433
783,678.2684
784,2874.122
785,2227.2163
786,2042.1128
787,4083.2297
788,8647.729
789,389.53
790,11744.943
791,1285.55
792,1190.2874
793,2079.5266
794,89.51346
795,1073.7338
796,2268.3447
797,34.30687
798,543.9604
799,281.5166
800,1068.0006
801,7625.821
802,481.63593
803,2459.7559
804,2515.0527
805,2755.7568
806,1976.0491
807,8922.929
808,3889.1875
809,6250.936
810,4289.84
811,1308.3458
812,171.66621
813,3007.8457
814,1516.9196
815,3266.1125
816,407.6928
817,2237.0037
818,1098.4429
819,2379.4116
820,1018.9863
821,4382.432
822,1681.0682
823,30.5266
824,463.40402
825,1132.436
826,988.9197
827,2741.6733
828,882.2624
829,2720.4658
830,4005.8657
831,1663.4519
832,2810.8164
833,1919.8835
834,1752.331
835,1688.4949
836,482.10214
837,1437.44
838,363.85904
839,2241.983
840,2688.0278
841,2463.8074
842,1138.4926
843,3572.4653
844,153.39615
845,1879.1038
846,2302.4736
847,6007.5728
848,2648.329
849,2187.4822
850,4744.6533
851,3841.9463
852,1777.9441
853,1335.6393
854,549.29456
855,2296.3816
856,2845.2324
857,1240.8856
858,1394.3962
859,1044.4747
860,335.7624
861,17.952955
862,2893.4624
863,631.04736
864,863.8339
865,1550.5791
866,2585.8044
867,1266.7678
868,2233.3486
869,1371.3373
870,138.03833
871,6062.786
872,2267.0688
873,1631.0603
874,4716.9136
875,3910.5293
876,2483.8845
877,90.655304
878,1042.3472
879,2681.034
880,193.48761
881,321.25668
882,2050.2356
883,1525.9998
884,2054.4355
885,1131.4747
886,896.70465
887,1264.7843
888,690.165
889,605.6425
890,169.89713
891,4523.3286
892,6803.2227
893,604.372
894,1027.953
895,4093.5005
896,930.0062
897,1669.1577
898,3193.6484
899,5282.756
900,4500.72
901,3824.974
902,696.04407
903,3549.8267
904,329.2462
905,4093.5298
906,1614.1199
907,835.16394
908,385.0235
909,2356.9785
910,1651.3546
911,132.60704
912,7577.8545
913,1893.6455
914,1561.0032
915,1443.2571
916,1287.9045
917,7850.869
918,2546.226
919,1042.6052
920,263.68683
921,1113.4739
922,2678.3674
923,2040.1926
924,9339.429
925,4918.7866
926,5944.479
927,319.41562
928,1554.8427
929,68.26796
930,573.95526
931,1443.8826
932,1164.6161
933,1217.1218
934,6258.384
935,4021.6257
936,863.22174
937,2111.849
938,2650.6519
939,924.02185
940,2370.1055
941,2454.8926
942,2266.328
943,93.256836
944,2247.6316
945,1086.3368
946,236.62175
947,2386.2856
948,1448.148
949,1813.6771
950,5162.2583
951,5777.5913
952,2010.4617
953,1502.3234
954,1566.9202
955,1773.5757
956,1568.1211
957,546.9231
958,3058.3706
959,521.3906
960,6882.8057
961,603.99115
962,112.25052
963,1654.562
964,775.2035
965,9916.031
966,1355.9717
967,6442.879
968,1875.0608
969,834.77637
970,1994.9589
971,2493.1438
972,3844.6545
973,735.3364
974,803.5594
975,456.0259
976,2132.9512
977,318.59488
978,3135.6174
979,1074.232
980,386.4473
981,1284.7372
982,1036.1637
983,8274.119
984,2299.01
985,82.83539
986,1996.0
987,242.23076
988,3537.565
989,1242.0093
990,79.19884
991,2050.3647
992,37.619324
993,1556.4861
994,4961.999
995,3077.4028
996,2100.4814
997,1092.4934
998,371.98026
999,16.732433
1000,4056.0718
1001,3814.5566
1002,4425.0215
1003,355.26404
1004,496.51862
1005,6015.7173
1006,3339.2239
1007,3554.0557
1008,188.22021
1009,1801.9138
1010,1132.1237
1011,2141.1123
1012,2698.052
1013,961.00995
1014,2640.0618
1015,1020.5934
1016,4163.499
1017,16.732433
1018,2241.2717
1019,2861.473
1020,235.5384
1021,53.055103
1022,2041.6073
1023,2740.5452
1024,1664.7277
1025,2899.7913
1026,73.146576
1027,1939.2898
1028,30.538902
1029,2179.5994
1030,3959.8203
1031,3164.8948
1032,5583.4336
1033,990.4456
1034,2734.8394
1035,16.732433
1036,110.17067
1037,926.1885
1038,2619.6743
1039,1257.5991
1040,755.8717
1041,341.79306
1042,1901.4153
1043,345.2542
1044,3219.1487
1045,16.732433
1046,14121.869
1047,1218.3264
1048,4787.586
1049,1589.5948
1050,2064.6252
1051,5913.4053
1052,732.5003
1053,2152.3047
1054,5550.038
1055,7418.9116
1056,4718.0947
1057,1580.3926
1058,2947.9932
1059,1044.1691
1060,21.840582
1061,1217.4666
1062,2671.431
1063,2552.981
1064,404.55646
1065,2152.7668
1066,2833.4731
1067,422.21912
1068,2154.2402
1069,1442.6575
1070,1810.4022
1071,2893.0967
1072,44.057938
1073,1594.2681
1074,7022.505
1075,3080.0627
1076,1873.7289
1077,3602.233
1078,3770.2285
1079,2248.5166
1080,4602.4385
1081,4369.6797
1082,1215.6489
1083,628.0164
1084,946.11426
1085,4409.9746
1086,635.5112
1087,2048.4731
1088,5395.452
1089,650.19775
1090,16.732433
1091,1149.6354
1092,553.0605
1093,2894.3691
1094,2011.1442
1095,6567.8613
1096,225.4854
1097,890.0432
1098,1851.4106
1099,1001.069
1100,2774.558
1101,3033.621
1102,197.02917
1103,1413.2091
1104,3401.0212
1105,293.82004
1106,1699.3701
1107,6079.2236
1108,5274.364
1109,1715.7642
1110,6622.1123
1111,597.7685
1112,1110.8922
1113,937.8928
1114,3396.9312
1115,778.29956
1116,5869.1426
1117,352.4718
1118,1678.7454
1119,195.27461
1120,289.6439
1121,1227.1483
1122,90.49631
1123,4017.6274
1124,4249.0615
1125,6272.677
1126,486.8159
1127,650.90234
1128,826.45703
1129,3395.3145
1130,4743.868
1131,1584.9723
1132,1346.274
1133,356.57306
1134,441.47104
1135,1143.7943
1136,783.74774
1137,519.3254
1138,3916.666
1139,5168.547
1140,190.0137
1141,348.27594
1142,249.51591
1143,16.732433
1144,2410.2788
1145,1231.0627
1146,2314.4048
1147,3835.1294
1148,2545.1724
1149,1011.7026
1150,935.501
1151,903.6289
1152,2930.398
1153,628.0445
1154,1765.8579
1155,1530.0549
1156,6512.934
1157,842.6984
1158,1407.9113
1159,280.4365
1160,1797.439
1161,1328.6431
1162,3867.9343
1163,319.01068
1164,3928.535
1165,2486.8062
1166,177.68689
1167,1252.2413
1168,3955.0137
1169,1271.6423
1170,3694.6626
1171,3376.0771
1172,254.00945
1173,4081.414
1174,2570.5935
1175,975.27484
1176,2647.366
1177,937.3052
1178,729.86597
1179,542.3671
1180,2624.037
1181,1864.6267
1182,1586.9851
1183,512.0457
1184,2449.543
1185,1447.3452
1186,1201.6458
1187,853.95905
1188,2559.09
1189,1228.2408
1190,2123.1887
1191,2902.0032
1192,583.34906
1193,586.36334
1194,3080.1526
1195,3995.1475
1196,551.3531
1197,4061.5144
1198,482.121
1199,804.3051
1200,333.29266
1201,2948.151
1202,10634.478
1203,5327.683
1204,2633.2173
1205,5156.6875
1206,1799.6221
1207,642.32446
1208,1183.8164
1209,3066.7827
1210,555.5117
1211,1625.6884
1212,2965.6855
1213,520.5867
1214,2056.5105
1215,3776.2024
1216,2049.1665
1217,319.3383
1218,2006.87
1219,3604.9893
1220,1701.1597
1221,515.8828
1222,3286.786
1223,1783.3777
1224,539.7052
1225,818.33905
1226,861.2067
1227,2367.349
1228,1295.6299
1229,1923.8417
1230,2007.5773
1231,2145.0886
1232,1632.4891
1233,746.81384
1234,790.052
1235,2081.5366
1236,7871.295
1237,3219.9639
1238,133.87396
1239,369.46527
1240,571.6168
1241,119.488174
1242,1358.594
1243,58.48907
1244,931.1196
1245,762.358
1246,118.96684
1247,865.31244
1248,1508.5154
1249,557.71124
1250,482.87216
1251,3160.8672
1252,1320.2465
1253,188.06853
1254,2888.9487
1255,7208.372
1256,8076.482
1257,1421.5326
1258,977.80396
1259,2057.9866
1260,2477.308
1261,827.6771
1262,6507.5
1263,2194.3828
1264,3016.7063
1265,1279.2854
1266,449.8013
1267,220.87643
1268,5796.181
1269,1167.5195
1270,1203.7454
1271,3293.542
1272,1088.3785
1273,5850.6416
1274,1258.3489
1275,75.151764
1276,5608.0347
1277,2983.956
1278,461.22137
1279,1734.4944
1280,993.61127
1281,446.0307
1282,490.98328
1283,2899.4678
1284,3880.5525
1285,1066.6902
1286,2116.0825
1287,3335.2544
1288,9367.284
1289,3914.8408
1290,955.2937
1291,380.47983
1292,555.0095
1293,1152.7761
1294,337.70483
1295,464.01666
1296,4799.4985
1297,1798.2925
1298,5350.126
1299,4848.4014
1300,158.8674
1301,193.98781
1302,181.82916
1303,2258.927
1304,3009.8328
1305,2615.3252
1306,822.7806
1307,76.76953
1308,3741.5498
1309,1376.6313
1310,1464.895
1311,1261.8625
1312,1737.2432
1313,812.75574
1314,364.4908
1315,864.4335
1316,89.52475
1317,1201.0078
1318,1668.684
1319,75.29385
1320,662.2117
1321,345.7446
1322,4006.0054
1323,2143.4553
1324,3394.1328
1325,123.26407
1326,2156.7603
1327,1267.2764
1328,150.163
1329,3653.8604
1330,2320.8713
1331,577.1726
1332,4877.8022
1333,1636.5945
1334,3664.4756
1335,1646.7913
1336,552.8109
1337,552.9481
1338,131.51701
1339,3794.6865
1340,6308.3027
1341,2092.443
1342,7540.575
1343,387.04913
1344,1890.5105
1345,2071.529
1346,467.7567
1347,643.764
1348,1838.6816
1349,1615.3986
1350,3748.0684
1351,251.67702
1352,785.73065
1353,2070.4387
1354,521.1615
1355,2071.152
1356,1541.7314
1357,740.6193
1358,1212.9481
1359,648.2833
1360,651.3747
1361,1222.3279
1362,3166.629
1363,236.08063
1364,2376.082
1365,8511.35
1366,6116.2246
1367,3385.5647
1368,1948.1282
1369,6762.0664
1370,493.92322
1371,352.90326
1372,3941.2876
1373,628.89526
1374,256.22083
1375,4392.193
1376,2864.1833
1377,739.5559
1378,3254.665
1379,3230.872
1380,1172.5168
1381,3187.4663
1382,4573.6445
1383,4216.8525
1384,11367.701
1385,500.48132
1386,188.80272
1387,444.7984
1388,1887.1978
1389,1171.7112
1390,194.28658
1391,3952.5874
1392,496.29398
1393,4528.6816
1394,4108.4434
1395,207.01677
1396,944.92365
1397,2794.626
1398,1387.3505
1399,2753.6135
1400,70.25269
1401,853.46533
1402,1998.7771
1403,4153.332
1404,227.17628
1405,5062.8013
1406,130.94608
1407,3929.7192
1408,894.90936
1409,1467.2991
1410,180.2332
1411,174.04428
1412,450.7662
1413,2741.8762
1414,1435.229
1415,757.4092
1416,2040.1781
1417,658.3905
1418,650.5257
1419,322.6716
1420,6637.6104
1421,495.08533
1422,1063.9756
1423,273.64362
1424,1525.2638
1425,6032.6465
1426,446.4781
1427,1819.3801
1428,11378.6
1429,1088.6504
1430,4730.412
1431,1136.5032
1432,3286.521
1433,3388.9934
1434,1070.8314
1435,885.7012
1436,1402.1653
1437,3913.4492
1438,426.59048
1439,5288.206
1440,3623.1443
1441,691.4069
1442,6428.3896
1443,35.485504
1444,1016.02246
1445,1394.417
1446,912.16736
1447,161.13814
1448,350.43848
1449,2087.1924
1450,1379.6875
1451,199.72714
1452,1746.5444
1453,2072.8203
1454,12857.756
1455,812.20605
1456,7842.537
1457,1954.0383
1458,250.10811
1459,1604.823
1460,1246.732
1461,2010.0504
1462,510.69836
1463,1374.1277
1464,115.44266
1465,1649.3652
1466,385.34204
1467,505.4865
1468,1723.6262
1469,5848.7754
1470,978.51044
1471,482.26236
1472,1338.4711
1473,188.65968
1474,5352.418
1475,481.37622
1476,985.2346
1477,2067.7734
1478,5637.7783
1479,960.3565
1480,3291.9302
1481,1785.1946
1482,4930.292
1483,1083.262
1484,1509.183
1485,902.9309
1486,16.732433
1487,987.92883
1488,2286.1511
1489,1101.4874
1490,612.28973
1491,1512.2637
1492,3752.6133
1493,1071.8479
1494,4077.8499
1495,1017.41754
1496,377.8046
1497,909.66187
1498,239.8925
1499,814.28845
1500,1649.1185
1501,1453.31
1502,2468.7937
1503,323.71954
1504,580.7443
1505,633.0106
1506,5295.8613
1507,3251.277
1508,2800.433
1509,761.9923
1510,5099.8076
1511,175.5039
1512,253.32982
1513,20.39413
1514,1852.2734
1515,1316.2216
1516,1034.6893
1517,590.5365
1518,-34.27129
1519,3739.7512
1520,2535.4707
1521,853.1767
1522,2418.1775
1523,6317.1606
1524,1830.5333
1525,633.5478
1526,293.2596
1527,1405.262
1528,632.3459
1529,316.53003
1530,2588.7861
1531,5730.419
1532,1268.0505
1533,851.62915
1534,108.362045
1535,1023.796
1536,1214.4951
1537,565.06396
1538,7646.0645
1539,615.4539
1540,2051.6946
1541,869.76294
1542,3553.6533
1543,196.48491
1544,1964.6812
1545,9089.682
1546,7255.0635
1547,5379.253
1548,2364.998
1549,930.2242
1550,748.8494
1551,1331.4077
1552,7323.9917
1553,253.80357
1554,2749.1184
1555,980.38824
1556,9014.5625
1557,1230.6472
1558,3401.9746
1559,459.02533
1560,540.35754
1561,1624.118
1562,1374.249
1563,97.12019
1564,4080.4463
1565,287.9783
1566,273.86694
1567,818.78
1568,105.68648
1569,1639.0151
1570,839.99976
1571,400.21484
1572,830.3658
1573,161.43338
1574,1409.4203
1575,1274.1914
1576,1611.3785
1577,4611.303
1578,1410.263
1579,2802.6992
1580,2219.4539
1581,103.24742
1582,1219.329
1583,7534.009
1584,5964.8696
1585,1815.3812
1586,1516.8363
1587,1506.2676
1588,3296.601
1589,155.26833
1590,1084.2742
1591,107.81714
1592,4049.6978
1593,512.41516
1594,4001.519
1595,379.7455
1596,8473.918
1597,472.03848
1598,601.8994
1599,5711.8965
1600,112.96602
1601,118.31261
1602,1028.7952
1603,1024.4321
1604,6155.0713
1605,1258.1603
1606,7170.441
1607,4.1335716
1608,2175.0945
1609,1187.0115
1610,44.24711
1611,499.5842
1612,3584.2864
1613,256.78287
1614,89.87137
1615,723.84283
1616,234.37721
1617,5068.8403
1618,559.9746
1619,13998.28
1620,151.24641
1621,1692.011
1622,3002.9414
1623,4816.822
1624,353.23157
1625,8673.802
1626,818.83203
1627,474.91992
1628,623.51953
1629,4878.869
1630,356.14685
1631,1616.815
1632,5876.2305
1633,2049.879
1634,5385.5586
1635,95.8009
1636,1825.4242
1637,1352.4617
1638,79.326706
1639,169.93901
1640,1435.7524
1641,8095.155
1642,536.9302
1643,5567.6772
1644,2370.0222
1645,1065.6917
1646,2246.7007
1647,2523.4236
1648,5026.689
1649,4035.5156
1650,6630.2236
1651,1536.2891
1652,4469.5166
1653,995.4446
1654,836.24023
1655,1009.0028
1656,1275.7577
1657,938.79364
1658,2079.2625
1659,109.21307
1660,430.64966
1661,763.8074
1662,3846.3423
1663,600.62354
1664,272.49585
1665,678.3371
1666,1450.3011
1667,455.7081
1668,2347.902
1669,1198.4384
1670,484.36243
1671,1237.6328
1672,806.7003
1673,1560.987
1674,977.3123
1675,1489.165
1676,1581.8958
1677,1685.6958
1678,957.928
1679,461.42212
1680,736.3821
1681,5057.043
1682,1175.0732
1683,3811.8584
1684,1414.3489
1685,2010.6014
1686,826.2648
1687,7120.4736
1688,134.35237
1689,1520.2084
1690,1542.4187
1691,6443.166
1692,1997.9254
1693,306.58545
1694,1248.8955
1695,378.9337
1696,2449.3142
1697,23.559124
1698,900.1753
1699,668.6895
1700,3256.2493
1701,435.09796
1702,1633.6738
1703,2083.6948
1704,270.73032
1705,6615.6616
1706,1711.6752
1707,1535.9839
1708,1524.885
1709,139.61299
1710,756.8425
1711,4639.638
1712,1142.0388
1713,2828.321
1714,326.1305
1715,724.8601
1716,6997.6343
1717,895.376
1718,3169.8096
1719,1433.9684
1720,1183.4834
1721,653.0824
1722,818.5937
1723,669.7258
1724,1708.4348
1725,847.68744
1726,509.31036
1727,1766.0013
1728,3614.181
1729,4213.6104
1730,7143.3105
1731,397.51462
1732,839.96545
1733,4838.736
1734,3329.4316
1735,1226.5396
1736,357.79468
1737,7083.7646
1738,1348.7087
1739,137.72148
1740,832.34143
1741,8707.743
1742,1317.578
1743,2968.5957
1744,330.10724
1745,3463.727
1746,25.722744
1747,1075.85
1748,1168.387
1749,3512.3035
1750,8238.896
1751,936.8734
1752,6110.531
1753,9507.348
1754,610.6551
1755,2406.5493
1756,2999.2905
1757,2666.566
1758,4359.005
1759,11361.143
1760,248.53
1761,742.6572
1762,1788.6743
1763,1343.8441
1764,120.09674
1765,87.949265
1766,840.2532
1767,229.08763
1768,69.630875
1769,422.10544
1770,927.45703
