id,weight
595,3400.0417
596,3257.2986
597,300.15646
598,869.602
599,616.7103
600,2333.933
601,1729.5256
602,6328.605
603,4770.7114
604,1834.9347
605,103.388824
606,4960.271
607,478.4968
608,1394.9598
609,3072.115
610,3454.325
611,1271.2562
612,8922.276
613,692.30554
614,57.395046
615,545.49084
616,492.58932
617,323.48212
618,44.87605
619,296.84982
620,3234.6738
621,4548.866
622,10692.3125
623,3077.803
624,2577.6174
625,2212.9443
626,2788.182
627,756.8509
628,1745.8718
629,1288.0068
630,2569.973
631,9066.44
632,437.17435
633,633.18744
634,1874.9568
635,3510.6575
636,2364.8318
637,2880.7395
638,269.33176
639,3017.207
640,452.17673
641,181.35854
642,3136.0444
643,2517.9392
644,1141.3433
645,315.94687
646,316.60196
647,500.2481
648,3559.2048
649,2601.3604
650,7988.397
651,636.1647
652,845.56934
653,286.84
654,4347.6167
655,577.7604
656,6208.0405
657,962.1821
658,1156.791
659,1384.0248
660,1890.093
661,254.01886
662,158.20107
663,2689.5337
664,1825.0457
665,503.33463
666,4262.59
667,561.27234
668,1871.5493
669,2730.786
670,7231.2886
671,2600.865
672,3186.851
673,297.46866
674,2169.2966
675,40.086346
676,332.49258
677,1016.796
678,3252.2305
679,389.43842
680,222.52449
681,4701.5894
682,906.2217
683,1866.2488
684,952.8176
685,1063.5125
686,1370.4501
687,3674.0032
688,398.88852
689,769.2676
690,492.548
691,54.30012
692,4114.989
693,1830.0591
694,2598.54
695,966.11224
696,6567.482
697,2041.2397
698,730.7031
699,850.8309
700,36.432354
701,7065.2935
702,2.4911933
703,4661.913
704,1392.4391
705,117.24324
706,8369.876
707,1377.8254
708,2303.1938
709,1700.6804
710,1721.758
711,6468.975
712,409.9339
713,9176.543
714,6731.9556
715,2290.423
716,5925.1646
717,3091.1917
718,474.14566
719,1465.5782
720,1922.8646
721,1076.823
722,610.1455
723,2617.0203
724,2566.9993
725,2373.886
726,8654.37
727,466.25632
728,2799.6614
729,3584.2566
730,566.7517
731,1049.2294
732,954.1217
733,1723.1127
734,5160.4272
735,663.9776
736,6566.768
737,4312.891
738,927.19165
739,3078.264
740,1605.4673
741,-62.252583
742,160.46944
743,683.01776
744,2363.117
745,367.22186
746,476.17307
747,670.55896
748,483.71744
749,125.900375
750,1169.4397
751,1963.2563
752,2325.4475
753,272.19876
754,8258.991
755,2478.064
756,375.12003
757,2488.8025
758,380.55862
759,-87.4767
760,5086.8403
761,636.0939
762,3283.3489
763,84.681946
764,4565.3647
765,706.5746
766,2039.6915
767,3196.8513
768,493.34244
769,9652.859
770,2879.1726
771,2992.0725
772,4333.99
773,4975.32
774,2160.2563
775,1857.0162
776,4935.9194
777,1302.6884
778,1708.411
779,136.94269
780,4319.5444
781,344.68646
782,24.060896
783,829.4737
784,2940.4126
785,2295.3938
786,2121.4204
787,4097.533
788,8788.585
789,407.5543
790,11924.534
791,1310.985
792,1230.352
793,2115.347
794,126.07231
795,1045.4968
796,2304.169
797,109.76973
798,577.89813
799,272.4979
800,1081.4349
801,7656.0337
802,301.0538
803,2514.2424
804,2555.3098
805,2942.0625
806,2001.7906
807,9096.339
808,3955.2937
809,6356.021
810,4225.6777
811,1347.8469
812,151.411
813,2992.7654
814,1505.2566
815,3254.3137
816,430.9257
817,2310.3289
818,1110.0098
819,2407.8953
820,1021.0178
821,4371.807
822,1732.0906
823,136.72874
824,488.37405
825,1457.6315
826,1045.2319
827,2758.3408
828,922.251
829,2784.223
830,4058.1638
831,1657.2222
832,2883.5037
833,1930.6759
834,1793.9305
835,1724.8616
836,502.7402
837,1631.6361
838,489.96793
839,2276.6167
840,2717.4949
841,2491.7131
842,1237.3589
843,3575.805
844,297.24185
845,1854.2046
846,2390.948
847,5993.9146
848,2617.1907
849,2212.7039
850,4727.7876
851,3898.3767
852,1780.7515
853,1313.5641
854,563.0359
855,2583.8606
856,2915.3176
857,1281.7883
858,1390.1643
859,1030.3544
860,354.20862
861,-16.920916
862,2916.3855
863,607.25476
864,801.9645
865,1508.0356
866,2635.9465
867,1242.6517
868,2296.71
869,1516.12
870,219.3762
871,6124.8774
872,2284.9116
873,1684.0457
874,4807.0063
875,3897.2625
876,2498.6362
877,79.645645
878,1065.341
879,2759.4788
880,220.26378
881,336.9764
882,2054.739
883,1587.1836
884,2025.7706
885,1082.2803
886,956.25226
887,1304.3401
888,708.6688
889,580.2998
890,812.3097
891,4596.427
892,6883.4624
893,662.57623
894,1104.005
895,4167.9165
896,918.291
897,1826.0823
898,3194.882
899,5361.536
900,4440.062
901,3795.2678
902,845.65857
903,3596.5657
904,245.58537
905,4161.0747
906,1666.7262
907,845.96356
908,421.94864
909,2391.3777
910,1636.4746
911,177.65184
912,7687.7603
913,1936.8245
914,1558.8643
915,1670.4048
916,1241.0454
917,7961.0913
918,2535.2664
919,1038.6718
920,278.32364
921,1126.7786
922,2634.0984
923,2087.8792
924,9492.774
925,4986.637
926,6009.0034
927,314.78934
928,1576.9733
929,-13.637453
930,754.6561
931,1439.7362
932,1164.8805
933,1227.1267
934,6216.654
935,4083.1057
936,773.3733
937,2089.5808
938,2689.4016
939,968.1725
940,2571.0947
941,2523.89
942,2303.9824
943,135.97768
944,2230.9392
945,1162.3015
946,199.43304
947,2488.1602
948,1697.1693
949,1844.1736
950,5263.484
951,5801.0317
952,2042.1559
953,1798.0856
954,1610.407
955,1825.7001
956,1534.9144
957,541.76086
958,3085.5588
959,487.89526
960,6976.346
961,613.2754
962,142.94531
963,1673.9579
964,725.1492
965,10087.22
966,1391.4521
967,6486.1216
968,2039.6427
969,820.13104
970,2065.5984
971,2525.1028
972,3891.1963
973,747.9811
974,828.67847
975,489.42947
976,2201.1965
977,283.77853
978,3181.9993
979,1079.9178
980,433.7644
981,1324.7081
982,1003.25543
983,8360.818
984,2344.6804
985,102.05611
986,2037.2744
987,247.59798
988,3630.209
989,1376.67
990,74.08659
991,2088.6616
992,55.071514
993,1649.2994
994,5058.2695
995,3157.0283
996,2136.0369
997,1066.9512
998,337.16354
999,-34.95055
1000,3915.5725
1001,3888.468
1002,4504.7725
1003,351.6464
1004,507.95712
1005,5906.697
1006,3406.9265
1007,3594.3706
1008,232.312
1009,1802.2373
1010,1227.8583
1011,2139.8298
1012,2772.3716
1013,807.00586
1014,2677.1538
1015,992.7517
1016,4223.4937
1017,141.6809
1018,2125.277
1019,2861.925
1020,105.99809
1021,124.30342
1022,2100.49
1023,2765.977
1024,1771.1846
1025,2920.8738
1026,196.9644
1027,1972.4526
1028,66.37123
1029,2198.839
1030,4029.389
1031,3174.298
1032,5688.605
1033,1026.3561
1034,2775.8723
1035,-49.379047
1036,114.65172
1037,1041.9172
1038,2625.6177
1039,1247.4324
1040,976.6907
1041,313.8818
1042,1907.0927
1043,337.31052
1044,3310.3584
1045,63.7617
1046,14325.018
1047,1244.9077
1048,4847.89
1049,1617.5455
1050,2101.6921
1051,6019.6533
1052,751.4931
1053,2117.5164
1054,5630.822
1055,7516.1987
1056,4793.5737
1057,1661.8391
1058,3156.3687
1059,1003.9901
1060,39.255535
1061,1214.1829
1062,2639.5613
1063,2518.5227
1064,487.5859
1065,2141.5813
1066,2911.4446
1067,432.53616
1068,2187.1582
1069,1463.9268
1070,2088.9812
1071,2967.2886
1072,72.42186
1073,1624.3872
1074,7146.4663
1075,3066.4353
1076,1834.4702
1077,3639.0684
1078,3818.4465
1079,2299.7085
1080,4648.8335
1081,4387.479
1082,1251.6995
1083,637.8148
1084,840.4563
1085,4521.2466
1086,631.5706
1087,2101.7698
1088,5486.0894
1089,665.6554
1090,66.92377
1091,1189.0605
1092,535.7578
1093,2941.831
1094,1995.5378
1095,6926.1626
1096,140.28163
1097,836.7165
1098,1844.1377
1099,1129.7085
1100,2799.842
1101,3043.486
1102,221.24725
1103,1414.9794
1104,3390.8916
1105,306.0065
1106,1751.2118
1107,6150.841
1108,5338.8667
1109,1758.5015
1110,6721.5425
1111,624.7152
1112,1127.7668
1113,933.8578
1114,3468.466
1115,835.41943
1116,5975.7637
1117,375.92905
1118,1756.6846
1119,242.34026
1120,289.54898
1121,1256.172
1122,97.179306
1123,4072.6035
1124,4313.024
1125,6385.6475
1126,518.6444
1127,608.6988
1128,822.15234
1129,3448.7593
1130,4821.273
1131,1684.0934
1132,1392.0854
1133,332.0694
1134,488.44962
1135,1160.457
1136,736.9854
1137,529.3783
1138,3921.008
1139,5233.172
1140,139.60909
1141,303.47934
1142,292.47897
1143,78.32768
1144,2470.7625
1145,1284.5356
1146,2373.5662
1147,3914.1245
1148,2604.1174
1149,1008.4807
1150,926.776
1151,940.53815
1152,2983.9624
1153,588.23755
1154,1895.37
1155,1533.0951
1156,6892.745
1157,927.167
1158,1394.2437
1159,262.16153
1160,1822.8021
1161,1326.6985
1162,3856.5664
1163,358.5272
1164,3918.4163
1165,2500.0884
1166,96.43001
1167,1237.3098
1168,4021.5562
1169,1316.2244
1170,3737.3984
1171,3450.5024
1172,228.28128
1173,4135.721
1174,2569.3308
1175,961.0989
1176,2644.5583
1177,936.8135
1178,739.75146
1179,520.6718
1180,2394.5115
1181,1923.2131
1182,1540.7107
1183,521.37036
1184,2490.369
1185,1698.3145
1186,1232.1233
1187,887.1355
1188,2558.2007
1189,1255.6749
1190,2117.1152
1191,2910.2112
1192,531.3687
1193,781.9126
1194,3065.863
1195,3972.049
1196,604.44446
1197,4109.3433
1198,573.6163
1199,735.616
1200,370.67294
1201,3048.113
1202,10777.229
1203,5384.721
1204,2663.3845
1205,5239.65
1206,2064.9707
1207,619.76666
1208,1172.8618
1209,3051.3489
1210,526.23047
1211,1668.767
1212,3010.7344
1213,428.14844
1214,2063.741
1215,3892.1902
1216,2017.1206
1217,308.21555
1218,2044.7949
1219,3657.9016
1220,1690.7689
1221,533.3043
1222,3349.2285
1223,1825.6808
1224,547.7539
1225,819.19507
1226,859.525
1227,2408.9114
1228,1311.6593
1229,1925.8811
1230,2048.6682
1231,2115.672
1232,1678.0928
1233,729.708
1234,818.2343
1235,2111.6182
1236,8007.456
1237,3189.733
1238,106.36772
1239,447.20694
1240,643.1189
1241,143.19337
1242,1385.1881
1243,204.1895
1244,998.5193
1245,721.1609
1246,154.64488
1247,859.93494
1248,1493.0802
1249,536.6533
1250,430.38455
1251,3143.2244
1252,1318.2803
1253,193.57076
1254,2931.861
1255,7320.255
1256,8200.089
1257,1459.8475
1258,975.1937
1259,2041.8164
1260,2524.1487
1261,813.09717
1262,6600.6343
1263,2273.6858
1264,3071.0532
1265,1251.8877
1266,465.81137
1267,254.8524
1268,5901.2554
1269,1165.6812
1270,1195.7816
1271,3242.957
1272,1116.0734
1273,6220.3267
1274,1259.5634
1275,84.42235
1276,5694.2935
1277,3026.4365
1278,463.01447
1279,1752.1229
1280,965.39233
1281,431.38803
1282,472.1059
1283,2973.6335
1284,3890.4138
1285,1123.5175
1286,2157.5977
1287,3352.4143
1288,9510.618
1289,3987.139
1290,985.66205
1291,435.9833
1292,574.1248
1293,1096.2308
1294,344.35562
1295,619.4126
1296,4886.832
1297,1822.477
1298,5431.559
1299,4810.4155
1300,191.19316
1301,138.50708
1302,188.31958
1303,2281.8079
1304,3078.126
1305,2677.929
1306,806.6469
1307,144.22488
1308,3785.5193
1309,1427.3997
1310,1499.2241
1311,1272.6063
1312,1711.0569
1313,849.8494
1314,380.8795
1315,888.26385
1316,119.23096
1317,1310.8832
1318,1678.7311
1319,113.526474
1320,661.8457
1321,381.91794
1322,4072.7698
1323,2167.4075
1324,3638.01
1325,220.11894
1326,2183.365
1327,1236.3503
1328,171.61
1329,3597.5662
1330,2341.2148
1331,568.7897
1332,4974.7964
1333,1693.7441
1334,3750.7087
1335,1651.062
1336,530.69977
1337,647.25757
1338,144.71724
1339,3884.2356
1340,6411.8896
1341,2096.1108
1342,7642.808
1343,373.82965
1344,1920.4517
1345,2176.8948
1346,411.99112
1347,605.6205
1348,1838.1213
1349,1575.6674
1350,3833.9622
1351,265.3948
1352,822.1323
1353,2097.8704
1354,419.66476
1355,2094.6821
1356,1677.6115
1357,650.95337
1358,1176.4507
1359,661.7538
1360,626.3517
1361,1203.553
1362,3239.0908
1363,314.17593
1364,2477.8975
1365,8660.409
1366,6438.227
1367,3387.635
1368,1939.4994
1369,6837.803
1370,494.21005
1371,400.9796
1372,4016.0408
1373,722.3623
1374,248.60341
1375,4456.6367
1376,2841.6792
1377,766.78894
1378,3268.75
1379,3203.8374
1380,1093.9246
1381,3227.0623
1382,4680.435
1383,4274.179
1384,11532.094
1385,323.98447
1386,157.68593
1387,458.6793
1388,1922.0117
1389,1188.9065
1390,208.85966
1391,3919.7253
1392,443.0872
1393,4660.671
1394,4403.6284
1395,188.26079
1396,958.15454
1397,2744.9648
1398,1400.429
1399,2807.8528
1400,51.529263
1401,851.1533
1402,1988.25
1403,4225.2505
1404,240.62323
1405,5145.0405
1406,120.34419
1407,3972.2615
1408,859.1986
1409,1470.111
1410,206.50597
1411,134.94994
1412,462.45834
1413,2801.5198
1414,1523.4393
1415,747.03894
1416,2024.4016
1417,654.24207
1418,604.79517
1419,317.25272
1420,6753.2886
1421,496.09586
1422,1070.8246
1423,261.33127
1424,1535.2334
1425,6118.7476
1426,512.8474
1427,1811.3972
1428,11503.419
1429,1049.4607
1430,4604.304
1431,1215.6812
1432,3459.4277
1433,3450.3123
1434,1155.0015
1435,950.4925
1436,1434.1085
1437,3915.7678
1438,429.4973
1439,5372.447
1440,3768.8618
1441,693.2258
1442,6533.6357
1443,63.064877
1444,923.6455
1445,1356.9238
1446,916.8438
1447,94.743484
1448,367.27194
1449,2133.1133
1450,1353.8257
1451,215.61624
1452,1728.5156
1453,2070.911
1454,13029.544
1455,845.2717
1456,7816.264
1457,1931.9714
1458,202.13606
1459,1620.7568
1460,1293.7349
1461,1994.0713
1462,526.98804
1463,1369.6711
1464,118.36861
1465,1683.5247
1466,372.0923
1467,478.4551
1468,1721.9004
1469,5863.568
1470,981.9132
1471,491.50998
1472,1373.3579
1473,174.0637
1474,5426.7183
1475,479.60815
1476,993.42993
1477,2100.6843
1478,5730.432
1479,951.8695
1480,3318.536
1481,1826.4316
1482,4987.731
1483,1161.2622
1484,1509.0979
1485,829.1658
1486,8.42137
1487,985.26855
1488,2321.5237
1489,1127.6262
1490,478.40887
1491,1490.2458
1492,4051.893
1493,1084.1161
1494,4149.06
1495,1021.92474
1496,424.87537
1497,964.829
1498,319.9412
1499,800.0438
1500,1686.382
1501,1566.3816
1502,2477.6614
1503,363.90994
1504,582.52856
1505,637.5922
1506,5378.01
1507,3267.154
1508,2792.672
1509,772.7047
1510,5424.9624
1511,191.73009
1512,296.6994
1513,102.78264
1514,2058.3723
1515,1332.7449
1516,1087.4528
1517,591.9962
1518,213.05971
1519,3763.7673
1520,2514.7732
1521,956.702
1522,2478.0403
1523,6429.2554
1524,1857.6622
1525,646.80853
1526,336.21506
1527,1436.8744
1528,644.01575
1529,346.20834
1530,2654.867
1531,5810.039
1532,1407.6661
1533,889.8419
1534,116.5468
1535,1073.2646
1536,1228.6733
1537,555.8409
1538,7765.293
1539,596.86304
1540,2046.4719
1541,866.11646
1542,3616.7708
1543,204.59778
1544,1987.98
1545,9148.709
1546,7373.7495
1547,5485.805
1548,2464.5928
1549,920.02734
1550,737.71765
1551,1389.1608
1552,7425.936
1553,269.8842
1554,2806.8386
1555,975.38025
1556,9125.724
1557,1277.9258
1558,3407.2844
1559,384.33542
1560,437.49622
1561,1722.7535
1562,1409.9645
1563,126.44655
1564,4152.3745
1565,313.56396
1566,270.63333
1567,795.9673
1568,159.57997
1569,1648.3406
1570,803.8345
1571,532.6225
1572,854.5918
1573,151.3072
1574,1447.5193
1575,1327.1722
1576,1631.8846
1577,4631.3647
1578,1400.5635
1579,2864.0613
1580,2500.194
1581,34.319622
1582,1306.0549
1583,7651.636
1584,5940.7793
1585,1807.0851
1586,1681.0853
1587,1833.6162
1588,3333.9724
1589,156.79707
1590,1124.3617
1591,148.3441
1592,4126.156
1593,497.04715
1594,4023.3835
1595,354.28613
1596,8493.919
1597,470.53815
1598,590.78467
1599,5818.752
1600,153.23344
1601,161.87204
1602,1013.97626
1603,822.22345
1604,6509.302
1605,1330.3481
1606,7283.215
1607,146.87538
1608,2188.081
1609,1156.8655
1610,17.123823
1611,487.68164
1612,3523.8596
1613,265.9608
1614,107.338425
1615,767.7658
1616,262.15823
1617,5141.8594
1618,536.3093
1619,14171.029
1620,159.09077
1621,1736.9863
1622,3020.4485
1623,4911.9375
1624,281.60037
1625,8808.138
1626,813.3014
1627,526.7313
1628,690.054
1629,4964.2173
1630,306.82675
1631,1604.6476
1632,5817.9146
1633,2132.9084
1634,5366.821
1635,124.48103
1636,1805.9082
1637,1342.2994
1638,109.41649
1639,109.27919
1640,1472.1896
1641,8181.9243
1642,542.2379
1643,5647.3716
1644,2432.0176
1645,1056.5237
1646,2299.7937
1647,2510.6333
1648,5091.1646
1649,4123.6763
1650,6743.7217
1651,1667.1936
1652,4515.6196
1653,1261.4329
1654,868.6426
1655,1030.7244
1656,1243.198
1657,860.25024
1658,2061.3416
1659,140.58046
1660,445.8156
1661,736.6105
1662,3904.4612
1663,604.3735
1664,325.08615
1665,666.0471
1666,1425.6229
1667,478.49896
1668,2362.6128
1669,1190.5165
1670,478.1058
1671,1241.577
1672,784.74524
1673,1534.5845
1674,927.9748
1675,1504.5775
1676,1618.6248
1677,1704.897
1678,973.777
1679,438.47476
1680,731.78534
1681,4964.078
1682,1173.9187
1683,3749.3982
1684,1525.0231
1685,2033.2156
1686,681.5884
1687,7245.6245
1688,165.97047
1689,1569.5935
1690,1506.7654
1691,6539.2847
1692,1986.5221
1693,310.36752
1694,1262.8647
1695,380.61948
1696,2505.2341
1697,24.392683
1698,1014.14996
1699,680.12
1700,3190.875
1701,427.47626
1702,1653.6648
1703,2086.95
1704,287.72104
1705,6688.69
1706,1922.2202
1707,1575.7943
1708,1624.895
1709,48.543346
1710,804.00757
1711,4718.826
1712,1253.8219
1713,2860.6555
1714,337.0449
1715,671.5325
1716,7112.5933
1717,921.1214
1718,3195.999
1719,1497.462
1720,1182.7852
1721,697.92206
1722,625.6151
1723,599.08594
1724,1685.919
1725,868.76013
1726,548.3147
1727,1785.0557
1728,3663.9104
1729,4153.3613
1730,7278.868
1731,391.46576
1732,835.6247
1733,4918.739
1734,3371.0183
1735,1277.0374
1736,321.49326
1737,7172.7583
1738,1429.334
1739,146.13408
1740,796.38074
1741,8813.041
1742,1285.0948
1743,3147.676
1744,295.56583
1745,3486.0574
1746,85.650375
1747,1130.5796
1748,1191.866
1749,3551.837
1750,8649.376
1751,945.6041
1752,6206.018
1753,9650.766
1754,637.0637
1755,2445.908
1756,3073.5208
1757,2639.6418
1758,4416.285
1759,11514.413
1760,241.769
1761,763.9137
1762,1856.5122
1763,1328.7239
1764,158.50902
1765,187.14867
1766,847.8611
1767,253.00615
1768,133.37918
1769,429.75125
1770,931.66
1771,2529.1025
